x,y,weight,subtype,method,edge_id
smad7,mecom,0.18632957819149265,her2,ARACNE,mecom---smad7
jak1,gsk3b,0.18514570736706126,her2,ARACNE,gsk3b---jak1
arid5b,sdc4,0.1840431849989761,her2,ARACNE,arid5b---sdc4
tbl1xr1,ccnd3,0.18397520699884318,her2,ARACNE,ccnd3---tbl1xr1
st7,adam17,0.18282346898048285,her2,ARACNE,adam17---st7
utrn,ncor2,0.18280941771184356,her2,ARACNE,ncor2---utrn
fbxw7,casp9,0.1819846947518,her2,ARACNE,casp9---fbxw7
hsd17b6,cyp21a2,0.18168013528525773,her2,ARACNE,cyp21a2---hsd17b6
map2k1,bmpr1a,0.18105330550150356,her2,ARACNE,bmpr1a---map2k1
map4,pdgfa,0.18046411225492864,her2,ARACNE,map4---pdgfa
akr1c4,fn1,0.17838432413734573,her2,ARACNE,akr1c4---fn1
eif4e,akap9,0.178209004653759,her2,ARACNE,akap9---eif4e
ctnna1,gsk3b,0.17820900078773239,her2,ARACNE,ctnna1---gsk3b
adam17,pdgfa,0.17793228885339207,her2,ARACNE,adam17---pdgfa
st7,heyl,0.1775792600743724,her2,ARACNE,heyl---st7
eif5a2,map2k2,0.17712023633272622,her2,ARACNE,eif5a2---map2k2
st7,arid1a,0.17662705882978447,her2,ARACNE,arid1a---st7
stat3,casp9,0.17651298526562442,her2,ARACNE,casp9---stat3
st7,abcc10,0.17646896718857086,her2,ARACNE,abcc10---st7
hsd17b6,bmpr1a,0.17583550226091482,her2,ARACNE,bmpr1a---hsd17b6
ccnb1,arid2,0.17472694173992487,her2,ARACNE,arid2---ccnb1
nfkb2,bmpr1a,0.17472694168875336,her2,ARACNE,bmpr1a---nfkb2
itgav,asxl1,0.17472694165826042,her2,ARACNE,asxl1---itgav
inha,mapk3,0.17435338714477755,her2,ARACNE,inha---mapk3
cyp3a5,bmf,0.17435338714477755,her2,ARACNE,bmf---cyp3a5
map4,hsd17b2,0.17435338714477755,her2,ARACNE,hsd17b2---map4
map4,bmpr1a,0.17435338714477755,her2,ARACNE,bmpr1a---map4
map4,acvr2a,0.17435338714477755,her2,ARACNE,acvr2a---map4
map4,heyl,0.17435338714477755,her2,ARACNE,heyl---map4
map4,mecom,0.17435338714477755,her2,ARACNE,map4---mecom
mapk6,fam20c,0.17435338714477755,her2,ARACNE,fam20c---mapk6
acvr2b,ccnd1,0.17435338714477755,her2,ARACNE,acvr2b---ccnd1
hsd17b2,map2k5,0.17435338714477755,her2,ARACNE,hsd17b2---map2k5
mapk9,casp9,0.17435338714477755,her2,ARACNE,casp9---mapk9
tubb1,stat3,0.17435338714477755,her2,ARACNE,stat3---tubb1
tubb1,ccnb1,0.17435338714477755,her2,ARACNE,ccnb1---tubb1
bmp7,prkcq,0.17435338714477755,her2,ARACNE,bmp7---prkcq
akt1s1,prkg1,0.17435338714477755,her2,ARACNE,akt1s1---prkg1
akt1s1,hdac2,0.17435338714477755,her2,ARACNE,akt1s1---hdac2
akt1s1,peg3,0.17435338714477755,her2,ARACNE,akt1s1---peg3
akt1s1,cyp21a2,0.17435338714477755,her2,ARACNE,akt1s1---cyp21a2
akt1s1,sdc4,0.17435338714477755,her2,ARACNE,akt1s1---sdc4
akt1s1,thsd7a,0.17435338714477755,her2,ARACNE,akt1s1---thsd7a
akt1s1,mapk3,0.17435338714477755,her2,ARACNE,akt1s1---mapk3
hsd17b3,adam10,0.17435338714477755,her2,ARACNE,adam10---hsd17b3
hsd17b3,srd5a1,0.17435338714477755,her2,ARACNE,hsd17b3---srd5a1
hsd17b3,mapk14,0.17435338714477755,her2,ARACNE,hsd17b3---mapk14
kdm6a,nfkb2,0.17435338714477755,her2,ARACNE,kdm6a---nfkb2
kdm6a,mmp25,0.17435338714477755,her2,ARACNE,kdm6a---mmp25
hsd17b1,nfkb2,0.17435338714477755,her2,ARACNE,hsd17b1---nfkb2
hsd17b1,tsc2,0.17435338714477755,her2,ARACNE,hsd17b1---tsc2
adam10,prkcq,0.17435338714477755,her2,ARACNE,adam10---prkcq
adam10,rad51c,0.17435338714477755,her2,ARACNE,adam10---rad51c
adam10,kdm5a,0.17435338714477755,her2,ARACNE,adam10---kdm5a
adam10,ccnd1,0.17435338714477755,her2,ARACNE,adam10---ccnd1
itgav,tsc2,0.17435338714477755,her2,ARACNE,itgav---tsc2
itgav,sdc4,0.17435338714477755,her2,ARACNE,itgav---sdc4
itgav,notch2,0.17435338714477755,her2,ARACNE,itgav---notch2
map2k1,birc6,0.17435338714477755,her2,ARACNE,birc6---map2k1
map2k1,prkcq,0.17435338714477755,her2,ARACNE,map2k1---prkcq
fbxw7,nf2,0.17435338714477755,her2,ARACNE,fbxw7---nf2
fbxw7,pdgfa,0.17435338714477755,her2,ARACNE,fbxw7---pdgfa
fbxw7,hsd17b10,0.17435338714477755,her2,ARACNE,fbxw7---hsd17b10
fbxw7,cdk2,0.17435338714477755,her2,ARACNE,cdk2---fbxw7
srd5a1,chd1,0.17435338714477755,her2,ARACNE,chd1---srd5a1
ctnna1,shank2,0.17435338714477755,her2,ARACNE,ctnna1---shank2
hes2,jak1,0.17435338714477755,her2,ARACNE,hes2---jak1
hes2,tbl1xr1,0.17435338714477755,her2,ARACNE,hes2---tbl1xr1
hes2,kmt2d,0.17435338714477755,her2,ARACNE,hes2---kmt2d
mmp1,notch2,0.17435338714477755,her2,ARACNE,mmp1---notch2
nr2f1,akt3,0.17435338714477755,her2,ARACNE,akt3---nr2f1
gdf11,abcb11,0.17435338714477755,her2,ARACNE,abcb11---gdf11
nfkb2,fn1,0.17435338714477755,her2,ARACNE,fn1---nfkb2
nfkb2,kdm5a,0.17435338714477755,her2,ARACNE,kdm5a---nfkb2
nfkb2,apaf1,0.17435338714477755,her2,ARACNE,apaf1---nfkb2
nfkb2,cyp21a2,0.17435338714477755,her2,ARACNE,cyp21a2---nfkb2
nfkb2,col12a1,0.17435338714477755,her2,ARACNE,col12a1---nfkb2
stat3,mapk3,0.17435338714477755,her2,ARACNE,mapk3---stat3
stat3,spaca1,0.17435338714477755,her2,ARACNE,spaca1---stat3
maml3,utrn,0.17435338714477755,her2,ARACNE,maml3---utrn
maml3,birc6,0.17435338714477755,her2,ARACNE,birc6---maml3
maml3,heyl,0.17435338714477755,her2,ARACNE,heyl---maml3
mmp15,sf3b1,0.17435338714477755,her2,ARACNE,mmp15---sf3b1
map3k3,arid1a,0.17435338714477755,her2,ARACNE,arid1a---map3k3
map3k3,arid2,0.17435338714477755,her2,ARACNE,arid2---map3k3
mapk14,birc6,0.17435338714477755,her2,ARACNE,birc6---mapk14
mapk14,abcc10,0.17435338714477755,her2,ARACNE,abcc10---mapk14
mapk14,asxl1,0.17435338714477755,her2,ARACNE,asxl1---mapk14
mapk14,casp9,0.17435338714477755,her2,ARACNE,casp9---mapk14
mapk14,apc,0.17435338714477755,her2,ARACNE,apc---mapk14
bcas3,jak1,0.17435338714477755,her2,ARACNE,bcas3---jak1
bcas3,kdr,0.17435338714477755,her2,ARACNE,bcas3---kdr
bcas3,bmpr1a,0.17435338714477755,her2,ARACNE,bcas3---bmpr1a
ctcf,erbb4,0.17435338714477755,her2,ARACNE,ctcf---erbb4
ctcf,rad51,0.17435338714477755,her2,ARACNE,ctcf---rad51
ctcf,bmp10,0.17435338714477755,her2,ARACNE,bmp10---ctcf
erbb4,smad4,0.17435338714477755,her2,ARACNE,erbb4---smad4
erbb4,rad51,0.17435338714477755,her2,ARACNE,erbb4---rad51
erbb4,rasgef1b,0.17435338714477755,her2,ARACNE,erbb4---rasgef1b
cbfb,hdac2,0.17435338714477755,her2,ARACNE,cbfb---hdac2
cbfb,tsc2,0.17435338714477755,her2,ARACNE,cbfb---tsc2
cbfb,gsk3b,0.17435338714477755,her2,ARACNE,cbfb---gsk3b
cbfb,heyl,0.17435338714477755,her2,ARACNE,cbfb---heyl
cyp17a1,ubr5,0.17435338714477755,her2,ARACNE,cyp17a1---ubr5
eif4e,ccnd3,0.17435338714477755,her2,ARACNE,ccnd3---eif4e
eif4e,akt1,0.17435338714477755,her2,ARACNE,akt1---eif4e
ptk2,epcam,0.17435338714477755,her2,ARACNE,epcam---ptk2
ctbp2,nf2,0.17435338714477755,her2,ARACNE,ctbp2---nf2
erbb2,hdac2,0.17435338714477755,her2,ARACNE,erbb2---hdac2
erbb2,sdc4,0.17435338714477755,her2,ARACNE,erbb2---sdc4
ugt2b15,ccnd3,0.17435338714477755,her2,ARACNE,ccnd3---ugt2b15
hsd17b6,pik3r3,0.17435338714477755,her2,ARACNE,hsd17b6---pik3r3
hsd17b6,gsk3b,0.17435338714477755,her2,ARACNE,gsk3b---hsd17b6
hsd17b6,heyl,0.17435338714477755,her2,ARACNE,heyl---hsd17b6
pik3r3,arid1a,0.17435338714477755,her2,ARACNE,arid1a---pik3r3
foxo3,tnk2,0.17435338714477755,her2,ARACNE,foxo3---tnk2
foxo3,mmp25,0.17435338714477755,her2,ARACNE,foxo3---mmp25
foxo3,mmp17,0.17435338714477755,her2,ARACNE,foxo3---mmp17
hdac2,bmpr1a,0.17435338714477755,her2,ARACNE,bmpr1a---hdac2
hdac2,ccnb1,0.17435338714477755,her2,ARACNE,ccnb1---hdac2
hdac2,e2f6,0.17435338714477755,her2,ARACNE,e2f6---hdac2
utrn,stk11,0.17435338714477755,her2,ARACNE,stk11---utrn
utrn,col12a1,0.17435338714477755,her2,ARACNE,col12a1---utrn
utrn,notch2,0.17435338714477755,her2,ARACNE,notch2---utrn
utrn,wwox,0.17435338714477755,her2,ARACNE,utrn---wwox
maml1,cyp3a4,0.17435338714477755,her2,ARACNE,cyp3a4---maml1
nf2,birc6,0.17435338714477755,her2,ARACNE,birc6---nf2
raf1,clrn2,0.17435338714477755,her2,ARACNE,clrn2---raf1
raf1,kdm3a,0.17435338714477755,her2,ARACNE,kdm3a---raf1
inhbc,chd1,0.17435338714477755,her2,ARACNE,chd1---inhbc
peg3,gldc,0.17435338714477755,her2,ARACNE,gldc---peg3
eif5a2,afdn,0.17435338714477755,her2,ARACNE,afdn---eif5a2
eif5a2,heyl,0.17435338714477755,her2,ARACNE,eif5a2---heyl
akr1c4,arid5b,0.17435338714477755,her2,ARACNE,akr1c4---arid5b
akr1c4,vegfb,0.17435338714477755,her2,ARACNE,akr1c4---vegfb
rad51c,tsc2,0.17435338714477755,her2,ARACNE,rad51c---tsc2
tsc2,acvr1,0.17435338714477755,her2,ARACNE,acvr1---tsc2
tsc2,ccnd3,0.17435338714477755,her2,ARACNE,ccnd3---tsc2
tsc2,mlst8,0.17435338714477755,her2,ARACNE,mlst8---tsc2
tsc2,cyp21a2,0.17435338714477755,her2,ARACNE,cyp21a2---tsc2
tsc2,wwox,0.17435338714477755,her2,ARACNE,tsc2---wwox
hras,st7,0.17435338714477755,her2,ARACNE,hras---st7
hras,zfp36l1,0.17435338714477755,her2,ARACNE,hras---zfp36l1
tbl1xr1,kdm5a,0.17435338714477755,her2,ARACNE,kdm5a---tbl1xr1
tbl1xr1,stat5a,0.17435338714477755,her2,ARACNE,stat5a---tbl1xr1
stk11,ncor2,0.17435338714477755,her2,ARACNE,ncor2---stk11
afdn,kdm5a,0.17435338714477755,her2,ARACNE,afdn---kdm5a
afdn,gsk3b,0.17435338714477755,her2,ARACNE,afdn---gsk3b
afdn,vegfa,0.17435338714477755,her2,ARACNE,afdn---vegfa
smad2,stat5a,0.17435338714477755,her2,ARACNE,smad2---stat5a
st7,pdgfa,0.17435338714477755,her2,ARACNE,pdgfa---st7
st7,gsk3b,0.17435338714477755,her2,ARACNE,gsk3b---st7
st7,cyp21a2,0.17435338714477755,her2,ARACNE,cyp21a2---st7
st7,mapk3,0.17435338714477755,her2,ARACNE,mapk3---st7
st7,cdk2,0.17435338714477755,her2,ARACNE,cdk2---st7
folr1,fn1,0.17435338714477755,her2,ARACNE,fn1---folr1
thada,psen2,0.17435338714477755,her2,ARACNE,psen2---thada
thada,stat5a,0.17435338714477755,her2,ARACNE,stat5a---thada
abcc1,clk3,0.17435338714477755,her2,ARACNE,abcc1---clk3
abcc1,hdac9,0.17435338714477755,her2,ARACNE,abcc1---hdac9
mmp14,hsd17b10,0.17435338714477755,her2,ARACNE,hsd17b10---mmp14
mmp14,cdk2,0.17435338714477755,her2,ARACNE,cdk2---mmp14
hist1h2bc,akap9,0.17435338714477755,her2,ARACNE,akap9---hist1h2bc
arid1a,mtor,0.17435338714477755,her2,ARACNE,arid1a---mtor
arid1a,asxl2,0.17435338714477755,her2,ARACNE,arid1a---asxl2
asxl1,fn1,0.17435338714477755,her2,ARACNE,asxl1---fn1
asxl1,psen2,0.17435338714477755,her2,ARACNE,asxl1---psen2
smad4,ncor2,0.17435338714477755,her2,ARACNE,ncor2---smad4
smad4,asxl2,0.17435338714477755,her2,ARACNE,asxl2---smad4
ccnd3,pms2,0.17435338714477755,her2,ARACNE,ccnd3---pms2
map3k5,map2k2,0.17435338714477755,her2,ARACNE,map2k2---map3k5
map3k5,smad7,0.17435338714477755,her2,ARACNE,map3k5---smad7
rad51,bmpr1a,0.17435338714477755,her2,ARACNE,bmpr1a---rad51
rad51,smad7,0.17435338714477755,her2,ARACNE,rad51---smad7
tubb4a,arid5b,0.17435338714477755,her2,ARACNE,arid5b---tubb4a
map2k2,sdc4,0.17435338714477755,her2,ARACNE,map2k2---sdc4
arid5b,mlst8,0.17435338714477755,her2,ARACNE,arid5b---mlst8
adam17,thsd7a,0.17435338714477755,her2,ARACNE,adam17---thsd7a
adam17,smad7,0.17435338714477755,her2,ARACNE,adam17---smad7
adam17,wwox,0.17435338714477755,her2,ARACNE,adam17---wwox
smad1,fn1,0.17435338714477755,her2,ARACNE,fn1---smad1
smad1,col12a1,0.17435338714477755,her2,ARACNE,col12a1---smad1
smad1,fgf1,0.17435338714477755,her2,ARACNE,fgf1---smad1
kdr,akr1c1,0.17435338714477755,her2,ARACNE,akr1c1---kdr
kdr,setd2,0.17435338714477755,her2,ARACNE,kdr---setd2
tert,thsd7a,0.17435338714477755,her2,ARACNE,tert---thsd7a
ryr2,rasgef1b,0.17435338714477755,her2,ARACNE,rasgef1b---ryr2
numbl,cyp19a1,0.17435338714477755,her2,ARACNE,cyp19a1---numbl
numbl,mmp12,0.17435338714477755,her2,ARACNE,mmp12---numbl
numbl,akt3,0.17435338714477755,her2,ARACNE,akt3---numbl
pbrm1,ccnd1,0.17435338714477755,her2,ARACNE,ccnd1---pbrm1
kdm5a,gsk3b,0.17435338714477755,her2,ARACNE,gsk3b---kdm5a
casp8,tubb4b,0.17435338714477755,her2,ARACNE,casp8---tubb4b
casp8,hey2,0.17435338714477755,her2,ARACNE,casp8---hey2
hdac1,slc19a1,0.17435338714477755,her2,ARACNE,hdac1---slc19a1
kmt2d,e2f1,0.17435338714477755,her2,ARACNE,e2f1---kmt2d
kmt2d,ar,0.17435338714477755,her2,ARACNE,ar---kmt2d
bmpr1a,gsk3b,0.17435338714477755,her2,ARACNE,bmpr1a---gsk3b
bmpr1a,ccnd1,0.17435338714477755,her2,ARACNE,bmpr1a---ccnd1
gsk3b,zfyve9,0.17435338714477755,her2,ARACNE,gsk3b---zfyve9
mlst8,spaca1,0.17435338714477755,her2,ARACNE,mlst8---spaca1
bmp10,mecom,0.17435338714477755,her2,ARACNE,bmp10---mecom
tubb4b,smarcd1,0.17435338714477755,her2,ARACNE,smarcd1---tubb4b
cyp21a2,ptprm,0.17435338714477755,her2,ARACNE,cyp21a2---ptprm
ncor2,ccnd1,0.17435338714477755,her2,ARACNE,ccnd1---ncor2
pms2,src,0.17435338714477755,her2,ARACNE,pms2---src
pms2,or6a2,0.17435338714477755,her2,ARACNE,or6a2---pms2
dll4,rassf1,0.17435338714477755,her2,ARACNE,dll4---rassf1
mmp13,mmp3,0.17435338714477755,her2,ARACNE,mmp13---mmp3
mmp13,chd1,0.17435338714477755,her2,ARACNE,chd1---mmp13
src,hey2,0.17435338714477755,her2,ARACNE,hey2---src
src,hsd17b10,0.17435338714477755,her2,ARACNE,hsd17b10---src
mmp23b,psen2,0.17435338714477755,her2,ARACNE,mmp23b---psen2
fam20c,heyl,0.17435338714477755,her2,ARACNE,fam20c---heyl
cyp19a1,cxcr2,0.17435338714477755,her2,ARACNE,cxcr2---cyp19a1
col12a1,mmp3,0.17435338714477755,her2,ARACNE,col12a1---mmp3
hey2,heyl,0.17435338714477755,her2,ARACNE,hey2---heyl
hdac9,bmp4,0.17435338714477755,her2,ARACNE,bmp4---hdac9
hdac9,rps6kb2,0.17435338714477755,her2,ARACNE,hdac9---rps6kb2
rassf1,stat5a,0.17435338714477755,her2,ARACNE,rassf1---stat5a
arid2,hsd17b14,0.17435338714477755,her2,ARACNE,arid2---hsd17b14
map4,wwox,0.17408943501153917,her2,ARACNE,map4---wwox
kdm6a,st7,0.17233909701459016,her2,ARACNE,kdm6a---st7
foxp1,erbb4,0.1713692227327046,her2,ARACNE,erbb4---foxp1
cbfb,sdc4,0.16883523770103004,her2,ARACNE,cbfb---sdc4
col12a1,chd1,0.16707835278246552,her2,ARACNE,chd1---col12a1
maml3,smad4,0.16707808602502272,her2,ARACNE,maml3---smad4
itgav,hdac2,0.1670778762412306,her2,ARACNE,hdac2---itgav
acvr1,ccnd3,0.16659104479748166,her2,ARACNE,acvr1---ccnd3
eif4e,hdac2,0.1665773226760079,her2,ARACNE,eif4e---hdac2
hdac2,epcam,0.16482022632007975,her2,ARACNE,epcam---hdac2
tsc2,ncor2,0.16438334633659224,her2,ARACNE,ncor2---tsc2
mapk9,akr1c4,0.16270402803614203,her2,ARACNE,akr1c4---mapk9
inha,arid1a,0.16251892949777424,her2,ARACNE,arid1a---inha
inha,ubr5,0.16251892949777424,her2,ARACNE,inha---ubr5
cyp3a5,jak1,0.16251892949777424,her2,ARACNE,cyp3a5---jak1
cyp3a5,shank2,0.16251892949777424,her2,ARACNE,cyp3a5---shank2
cyp3a5,tubb4a,0.16251892949777424,her2,ARACNE,cyp3a5---tubb4a
cyp3a5,akt1,0.16251892949777424,her2,ARACNE,akt1---cyp3a5
cyp3a5,spaca1,0.16251892949777424,her2,ARACNE,cyp3a5---spaca1
hsd3b1,map2k5,0.16251892949777424,her2,ARACNE,hsd3b1---map2k5
hsd3b1,sf3b1,0.16251892949777424,her2,ARACNE,hsd3b1---sf3b1
hsd3b1,mmp14,0.16251892949777424,her2,ARACNE,hsd3b1---mmp14
map4,clrn2,0.16251892949777424,her2,ARACNE,clrn2---map4
map4,akt3,0.16251892949777424,her2,ARACNE,akt3---map4
mapk6,mmp15,0.16251892949777424,her2,ARACNE,mapk6---mmp15
mapk6,hdac2,0.16251892949777424,her2,ARACNE,hdac2---mapk6
mapk6,ccnd3,0.16251892949777424,her2,ARACNE,ccnd3---mapk6
mapk6,spaca1,0.16251892949777424,her2,ARACNE,mapk6---spaca1
acvr2b,gh1,0.16251892949777424,her2,ARACNE,acvr2b---gh1
acvr2b,mmp15,0.16251892949777424,her2,ARACNE,acvr2b---mmp15
acvr2b,abcc1,0.16251892949777424,her2,ARACNE,abcc1---acvr2b
hsd17b2,nf2,0.16251892949777424,her2,ARACNE,hsd17b2---nf2
hsd17b2,akr1c4,0.16251892949777424,her2,ARACNE,akr1c4---hsd17b2
hsd17b2,arid2,0.16251892949777424,her2,ARACNE,arid2---hsd17b2
hsd17b2,or6a2,0.16251892949777424,her2,ARACNE,hsd17b2---or6a2
mapk9,prkg1,0.16251892949777424,her2,ARACNE,mapk9---prkg1
mapk9,peg3,0.16251892949777424,her2,ARACNE,mapk9---peg3
mapk9,ubr5,0.16251892949777424,her2,ARACNE,mapk9---ubr5
mapk9,fam20c,0.16251892949777424,her2,ARACNE,fam20c---mapk9
mapk9,vegfa,0.16251892949777424,her2,ARACNE,mapk9---vegfa
tubb1,mmp23b,0.16251892949777424,her2,ARACNE,mmp23b---tubb1
tubb1,bmp4,0.16251892949777424,her2,ARACNE,bmp4---tubb1
bmp7,maml3,0.16251892949777424,her2,ARACNE,bmp7---maml3
bmp7,ncor2,0.16251892949777424,her2,ARACNE,bmp7---ncor2
akt1s1,hsd17b3,0.16251892949777424,her2,ARACNE,akt1s1---hsd17b3
akt1s1,casp9,0.16251892949777424,her2,ARACNE,akt1s1---casp9
akt1s1,hdac9,0.16251892949777424,her2,ARACNE,akt1s1---hdac9
hsd17b3,tp53,0.16251892949777424,her2,ARACNE,hsd17b3---tp53
hsd17b3,src,0.16251892949777424,her2,ARACNE,hsd17b3---src
gh1,hsd17b1,0.16251892949777424,her2,ARACNE,gh1---hsd17b1
gh1,smad4,0.16251892949777424,her2,ARACNE,gh1---smad4
gh1,adam17,0.16251892949777424,her2,ARACNE,adam17---gh1
gh1,slc19a1,0.16251892949777424,her2,ARACNE,gh1---slc19a1
kdm6a,tubb4a,0.16251892949777424,her2,ARACNE,kdm6a---tubb4a
kdm6a,psen2,0.16251892949777424,her2,ARACNE,kdm6a---psen2
kdm6a,smad7,0.16251892949777424,her2,ARACNE,kdm6a---smad7
hsd17b1,nf2,0.16251892949777424,her2,ARACNE,hsd17b1---nf2
hsd17b1,zfyve9,0.16251892949777424,her2,ARACNE,hsd17b1---zfyve9
hsd17b1,slc19a1,0.16251892949777424,her2,ARACNE,hsd17b1---slc19a1
adam10,ctbp2,0.16251892949777424,her2,ARACNE,adam10---ctbp2
adam10,akr1c4,0.16251892949777424,her2,ARACNE,adam10---akr1c4
adam10,pdgfa,0.16251892949777424,her2,ARACNE,adam10---pdgfa
itgav,srd5a1,0.16251892949777424,her2,ARACNE,itgav---srd5a1
itgav,nf2,0.16251892949777424,her2,ARACNE,itgav---nf2
itgav,akr1c4,0.16251892949777424,her2,ARACNE,akr1c4---itgav
itgav,ubr5,0.16251892949777424,her2,ARACNE,itgav---ubr5
itgav,heyl,0.16251892949777424,her2,ARACNE,heyl---itgav
map2k1,srd5a1,0.16251892949777424,her2,ARACNE,map2k1---srd5a1
map2k1,foxo3,0.16251892949777424,her2,ARACNE,foxo3---map2k1
map2k1,nf2,0.16251892949777424,her2,ARACNE,map2k1---nf2
map2k1,akt1,0.16251892949777424,her2,ARACNE,akt1---map2k1
map2k1,rps6kb2,0.16251892949777424,her2,ARACNE,map2k1---rps6kb2
map2k5,smad1,0.16251892949777424,her2,ARACNE,map2k5---smad1
map2k5,pde4dip,0.16251892949777424,her2,ARACNE,map2k5---pde4dip
map2k5,apc,0.16251892949777424,her2,ARACNE,apc---map2k5
srd5a1,smad4,0.16251892949777424,her2,ARACNE,smad4---srd5a1
srd5a1,casp8,0.16251892949777424,her2,ARACNE,casp8---srd5a1
srd5a1,dph1,0.16251892949777424,her2,ARACNE,dph1---srd5a1
foxp1,birc6,0.16251892949777424,her2,ARACNE,birc6---foxp1
foxp1,akr1c2,0.16251892949777424,her2,ARACNE,akr1c2---foxp1
foxp1,pbrm1,0.16251892949777424,her2,ARACNE,foxp1---pbrm1
foxp1,bmpr1a,0.16251892949777424,her2,ARACNE,bmpr1a---foxp1
ctnna1,nf2,0.16251892949777424,her2,ARACNE,ctnna1---nf2
ctnna1,ubr5,0.16251892949777424,her2,ARACNE,ctnna1---ubr5
hes2,tsc2,0.16251892949777424,her2,ARACNE,hes2---tsc2
hes2,akap9,0.16251892949777424,her2,ARACNE,akap9---hes2
mmp1,hsd17b6,0.16251892949777424,her2,ARACNE,hsd17b6---mmp1
nr2f1,cyp17a1,0.16251892949777424,her2,ARACNE,cyp17a1---nr2f1
nr2f1,smad1,0.16251892949777424,her2,ARACNE,nr2f1---smad1
nr2f1,kdm3a,0.16251892949777424,her2,ARACNE,kdm3a---nr2f1
nr2f1,heyl,0.16251892949777424,her2,ARACNE,heyl---nr2f1
nr2f1,rps6kb2,0.16251892949777424,her2,ARACNE,nr2f1---rps6kb2
gdf11,or6a2,0.16251892949777424,her2,ARACNE,gdf11---or6a2
nfkb2,maml3,0.16251892949777424,her2,ARACNE,maml3---nfkb2
nfkb2,hdac2,0.16251892949777424,her2,ARACNE,hdac2---nfkb2
stat3,nf2,0.16251892949777424,her2,ARACNE,nf2---stat3
stat3,rad51c,0.16251892949777424,her2,ARACNE,rad51c---stat3
stat3,ccnb1,0.16251892949777424,her2,ARACNE,ccnb1---stat3
maml3,mmp14,0.16251892949777424,her2,ARACNE,maml3---mmp14
maml3,kdr,0.16251892949777424,her2,ARACNE,kdr---maml3
maml3,bmf,0.16251892949777424,her2,ARACNE,bmf---maml3
maml3,bmp10,0.16251892949777424,her2,ARACNE,bmp10---maml3
mmp15,akt1,0.16251892949777424,her2,ARACNE,akt1---mmp15
mmp15,acvr2a,0.16251892949777424,her2,ARACNE,acvr2a---mmp15
mmp15,mmp3,0.16251892949777424,her2,ARACNE,mmp15---mmp3
map3k3,casp9,0.16251892949777424,her2,ARACNE,casp9---map3k3
map3k3,magea8,0.16251892949777424,her2,ARACNE,magea8---map3k3
map3k3,pms2,0.16251892949777424,her2,ARACNE,map3k3---pms2
bcas3,ctcf,0.16251892949777424,her2,ARACNE,bcas3---ctcf
bcas3,kdm5a,0.16251892949777424,her2,ARACNE,bcas3---kdm5a
bcas3,sdc4,0.16251892949777424,her2,ARACNE,bcas3---sdc4
ctcf,tp53,0.16251892949777424,her2,ARACNE,ctcf---tp53
ctcf,gsk3b,0.16251892949777424,her2,ARACNE,ctcf---gsk3b
ctcf,rassf1,0.16251892949777424,her2,ARACNE,ctcf---rassf1
ctcf,cdk2,0.16251892949777424,her2,ARACNE,cdk2---ctcf
erbb4,pik3r3,0.16251892949777424,her2,ARACNE,erbb4---pik3r3
erbb4,ccnd3,0.16251892949777424,her2,ARACNE,ccnd3---erbb4
erbb4,ncoa2,0.16251892949777424,her2,ARACNE,erbb4---ncoa2
cbfb,ctbp2,0.16251892949777424,her2,ARACNE,cbfb---ctbp2
cbfb,akr1c1,0.16251892949777424,her2,ARACNE,akr1c1---cbfb
cbfb,bmpr1a,0.16251892949777424,her2,ARACNE,bmpr1a---cbfb
eif4e,bmpr1a,0.16251892949777424,her2,ARACNE,bmpr1a---eif4e
eif4e,tubb4b,0.16251892949777424,her2,ARACNE,eif4e---tubb4b
eif4e,mapk3,0.16251892949777424,her2,ARACNE,eif4e---mapk3
arl11,bmf,0.16251892949777424,her2,ARACNE,arl11---bmf
arl11,hdac9,0.16251892949777424,her2,ARACNE,arl11---hdac9
arl11,or6a2,0.16251892949777424,her2,ARACNE,arl11---or6a2
dnah11,pde4dip,0.16251892949777424,her2,ARACNE,dnah11---pde4dip
rbl2,pik3r3,0.16251892949777424,her2,ARACNE,pik3r3---rbl2
rbl2,tsc2,0.16251892949777424,her2,ARACNE,rbl2---tsc2
jak1,tp53,0.16251892949777424,her2,ARACNE,jak1---tp53
jak1,nf2,0.16251892949777424,her2,ARACNE,jak1---nf2
jak1,shank2,0.16251892949777424,her2,ARACNE,jak1---shank2
jak1,kdr,0.16251892949777424,her2,ARACNE,jak1---kdr
jak1,pbrm1,0.16251892949777424,her2,ARACNE,jak1---pbrm1
jak1,bmpr1a,0.16251892949777424,her2,ARACNE,bmpr1a---jak1
jak1,rassf1,0.16251892949777424,her2,ARACNE,jak1---rassf1
jak1,stat5a,0.16251892949777424,her2,ARACNE,jak1---stat5a
l1cam,utrn,0.16251892949777424,her2,ARACNE,l1cam---utrn
ptk2,kdm5a,0.16251892949777424,her2,ARACNE,kdm5a---ptk2
ptk2,ncor2,0.16251892949777424,her2,ARACNE,ncor2---ptk2
ptk2,pms2,0.16251892949777424,her2,ARACNE,pms2---ptk2
ctbp2,arid1a,0.16251892949777424,her2,ARACNE,arid1a---ctbp2
ctbp2,ncoa2,0.16251892949777424,her2,ARACNE,ctbp2---ncoa2
erbb2,asxl1,0.16251892949777424,her2,ARACNE,asxl1---erbb2
erbb2,ubr5,0.16251892949777424,her2,ARACNE,erbb2---ubr5
